%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w
1609047180862806713,0,1609047180862806713,1.425743699073792e+00,1.371887922286987e+00,5.699356079101562e+00,9.669016599655151e-01,2.522614598274231e-01,-2.595009841024876e-02,-2.814195677638054e-02
1609047180964926995,0,1609047180964926995,1.496282219886780e+00,1.307899951934814e+00,5.698741436004639e+00,9.668061733245850e-01,2.522472739219666e-01,-2.679277211427689e-02,-3.064666688442230e-02
1609047181066951336,0,1609047181066951336,1.561821460723877e+00,1.241056084632874e+00,5.700047016143799e+00,9.666349887847900e-01,2.521170079708099e-01,-2.779534459114075e-02,-3.579378128051758e-02
1609047181168779879,0,1609047181168779879,1.628992915153503e+00,1.178771138191223e+00,5.706171512603760e+00,9.666205644607544e-01,2.518019080162048e-01,-2.723148278892040e-02,-3.871648013591766e-02
1609047181271171865,0,1609047181271171865,1.700940489768982e+00,1.116577029228210e+00,5.717683315277100e+00,9.667781591415405e-01,2.517489194869995e-01,-2.371864579617977e-02,-3.741688653826714e-02
1609047181378107167,0,1609047181378107167,1.774453401565552e+00,1.050409913063049e+00,5.726542949676514e+00,9.669176936149597e-01,2.520491182804108e-01,-1.676704175770283e-02,-3.550232946872711e-02
1609047181480051770,0,1609047181480051770,1.857784509658813e+00,9.760549068450928e-01,5.717541217803955e+00,9.670652151107788e-01,2.517917454242706e-01,-1.004962064325809e-02,-3.584452718496323e-02
1609047181576793049,0,1609047181576793049,1.937934041023254e+00,8.990575075149536e-01,5.716006278991699e+00,9.672237634658813e-01,2.516196668148041e-01,-1.943845767527819e-03,-3.408962488174438e-02
1609047181688808175,0,1609047181688808175,2.025411367416382e+00,8.204271197319031e-01,5.717001438140869e+00,9.673641920089722e-01,2.516748607158661e-01,7.200195454061031e-03,-2.854034490883350e-02
1609047181786596035,0,1609047181786596035,2.100913286209106e+00,7.434350252151489e-01,5.721446037292480e+00,9.674291610717773e-01,2.516200244426727e-01,1.533895544707775e-02,-2.308339625597000e-02
1609047181888481525,0,1609047181888481525,2.171951055526733e+00,6.558983325958252e-01,5.718938350677490e+00,9.674229025840759e-01,2.516905069351196e-01,2.213971689343452e-02,-1.595588028430939e-02
1609047181956199407,0,1609047181956199407,2.223455190658569e+00,5.862790942192078e-01,5.712919235229492e+00,9.674048423767090e-01,2.518549263477325e-01,2.502101100981236e-02,-8.422981016337872e-03
1609047182058200887,0,1609047182058200887,2.293081998825073e+00,4.869714677333832e-01,5.710052013397217e+00,9.673158526420593e-01,2.521847784519196e-01,2.596129849553108e-02,5.387713667005301e-03
1609047182170449914,0,1609047182170449914,2.360386133193970e+00,3.832972049713135e-01,5.684926986694336e+00,9.671667218208313e-01,2.526085972785950e-01,2.316016145050526e-02,1.552632078528404e-02
1609047182267861450,0,1609047182267861450,2.409440517425537e+00,2.965739369392395e-01,5.663506507873535e+00,9.671396613121033e-01,2.526386976242065e-01,1.807518675923347e-02,2.209067903459072e-02
1609047182380572913,0,1609047182380572913,2.449291467666626e+00,2.045597285032272e-01,5.649000644683838e+00,9.671195149421692e-01,2.527998089790344e-01,1.129830535501242e-02,2.538973651826382e-02
1609047182472194285,0,1609047182472194285,2.472850561141968e+00,1.371850520372391e-01,5.642659187316895e+00,9.671245813369751e-01,2.528896629810333e-01,5.529413931071758e-03,2.619789727032185e-02
1609047182574015164,0,1609047182574015164,2.490660429000854e+00,7.243599742650986e-02,5.640136241912842e+00,9.671358466148376e-01,2.529415786266327e-01,-3.101174297626130e-05,2.586312964558601e-02
1609047182684904459,0,1609047182684904459,2.505838155746460e+00,1.434617023915052e-02,5.641633033752441e+00,9.671513438224792e-01,2.530185878276825e-01,-4.315719474107027e-03,2.411059476435184e-02
1609047182781651562,0,1609047182781651562,2.516350507736206e+00,-3.074580617249012e-02,5.624368190765381e+00,9.672225713729858e-01,2.530253529548645e-01,-8.694010786712170e-03,1.957608200609684e-02
1609047182889414424,0,1609047182889414424,2.532270431518555e+00,-7.191694527864456e-02,5.604987621307373e+00,9.673945307731628e-01,2.527737617492676e-01,-1.223888900130987e-02,1.017170306295156e-02
1609047182987703383,0,1609047182987703383,2.537478685379028e+00,-1.001477539539337e-01,5.598503589630127e+00,9.674763679504395e-01,2.524648010730743e-01,-1.581943221390247e-02,9.450869983993471e-04
1609047183064121077,0,1609047183064121077,2.547740936279297e+00,-1.192443370819092e-01,5.602951049804688e+00,9.674901366233826e-01,2.522420287132263e-01,-1.795171387493610e-02,-3.807966364547610e-03
1609047183171708000,0,1609047183171708000,2.565673589706421e+00,-1.413233578205109e-01,5.607588768005371e+00,9.673574566841125e-01,2.523401975631714e-01,-2.103357203304768e-02,-1.008014380931854e-02
1609047183273931878,0,1609047183273931878,2.589310407638550e+00,-1.610755473375320e-01,5.596939563751221e+00,9.672563672065735e-01,2.522852718830109e-01,-2.290443703532219e-02,-1.558192539960146e-02
1609047183366293039,0,1609047183366293039,2.606597423553467e+00,-1.760395467281342e-01,5.587015628814697e+00,9.671785831451416e-01,2.522874772548676e-01,-2.398394420742989e-02,-1.848112605512142e-02
1609047183468261228,0,1609047183468261228,2.635412931442261e+00,-1.995191574096680e-01,5.573255538940430e+00,9.670950770378113e-01,2.521859109401703e-01,-2.493924275040627e-02,-2.252713590860367e-02
1609047183570138851,0,1609047183570138851,2.664565086364746e+00,-2.298189848661423e-01,5.572117805480957e+00,9.670457243919373e-01,2.519686818122864e-01,-2.651030011475086e-02,-2.513028122484684e-02
1609047183678743561,0,1609047183678743561,2.699453115463257e+00,-2.657355666160583e-01,5.564395904541016e+00,9.669020771980286e-01,2.517465353012085e-01,-2.810117043554783e-02,-3.056630678474903e-02
1609047183790844594,0,1609047183790844594,2.728941679000854e+00,-3.004419505596161e-01,5.569459438323975e+00,9.668118357658386e-01,2.521383762359619e-01,-2.776869945228100e-02,-3.049871884286404e-02
1609047183887613313,0,1609047183887613313,2.766142368316650e+00,-3.342194259166718e-01,5.578017711639404e+00,9.668912887573242e-01,2.521433830261230e-01,-2.462562918663025e-02,-3.063567914068699e-02
1609047183984282157,0,1609047183984282157,2.810631275177002e+00,-3.683644533157349e-01,5.572797775268555e+00,9.669722914695740e-01,2.523349821567535e-01,-1.921033672988415e-02,-3.037714958190918e-02
1609047184086211939,0,1609047184086211939,2.859866380691528e+00,-4.122663736343384e-01,5.565889835357666e+00,9.671278595924377e-01,2.521735429763794e-01,-1.132992655038834e-02,-3.072256967425346e-02
1609047184167655106,0,1609047184167655106,2.904576539993286e+00,-4.481804072856903e-01,5.560405731201172e+00,9.671694040298462e-01,2.521390914916992e-01,-3.364712698385119e-03,-3.159219399094582e-02
1609047184259663670,0,1609047184259663670,2.959575653076172e+00,-4.955285489559174e-01,5.559129714965820e+00,9.672562479972839e-01,2.518835961818695e-01,5.035994574427605e-03,-3.073898330330849e-02
1609047184362392704,0,1609047184362392704,3.014040231704712e+00,-5.482929348945618e-01,5.560061454772949e+00,9.671249985694885e-01,2.518720626831055e-01,1.299521140754223e-02,-3.257102891802788e-02
1609047184464231445,0,1609047184464231445,3.066172838211060e+00,-6.019411087036133e-01,5.552466869354248e+00,9.670864343643188e-01,2.519235610961914e-01,1.788566261529922e-02,-3.096031025052071e-02
1609047184571802849,0,1609047184571802849,3.112519025802612e+00,-6.589410305023193e-01,5.542494773864746e+00,9.671310186386108e-01,2.522823810577393e-01,1.780525408685207e-02,-2.634648047387600e-02
1609047184673855354,0,1609047184673855354,3.147563934326172e+00,-7.220211029052734e-01,5.548387527465820e+00,9.671815633773804e-01,2.525232136249542e-01,1.657528802752495e-02,-2.274391241371632e-02
1609047184776354617,0,1609047184776354617,3.176480770111084e+00,-7.871117591857910e-01,5.540881633758545e+00,9.673159122467041e-01,2.527169883251190e-01,1.268446445465088e-02,-1.652829907834530e-02
1609047184878360492,0,1609047184878360492,3.207287073135376e+00,-8.575149774551392e-01,5.519960880279541e+00,9.673772454261780e-01,2.528378367424011e-01,8.050805889070034e-03,-1.376829948276281e-02
1609047184980227415,0,1609047184980227415,3.227638959884644e+00,-9.291208386421204e-01,5.509171485900879e+00,9.674113392829895e-01,2.529379725456238e-01,4.057446029037237e-03,-1.100962422788143e-02
1609047185082092722,0,1609047185082092722,3.244818210601807e+00,-1.002230525016785e+00,5.508064270019531e+00,9.675041437149048e-01,2.526417374610901e-01,-2.377894270466641e-04,-1.038742437958717e-02
1609047185189165750,0,1609047185189165750,3.259685754776001e+00,-1.073027968406677e+00,5.512853622436523e+00,9.675046205520630e-01,2.526165246963501e-01,-3.493394935503602e-03,-1.037346851080656e-02
1609047185260553336,0,1609047185260553336,3.269829988479614e+00,-1.127687931060791e+00,5.521002769470215e+00,9.674845933914185e-01,2.527527213096619e-01,-5.852697417140007e-03,-7.445924449712038e-03
1609047185357303405,0,1609047185357303405,3.280125141143799e+00,-1.202649474143982e+00,5.531245231628418e+00,9.674693346023560e-01,2.528007924556732e-01,-9.317394345998764e-03,-2.827283227816224e-03
1609047185464258922,0,1609047185464258922,3.293191194534302e+00,-1.272399425506592e+00,5.526391983032227e+00,9.673407673835754e-01,2.531659305095673e-01,-1.205074694007635e-02,3.689674893394113e-03
1609047185576566678,0,1609047185576566678,3.310902357101440e+00,-1.339998126029968e+00,5.511043548583984e+00,9.672247171401978e-01,2.534003853797913e-01,-1.257490366697311e-02,1.032579597085714e-02
1609047185673316989,0,1609047185673316989,3.326835155487061e+00,-1.395033121109009e+00,5.493552684783936e+00,9.671404361724854e-01,2.534435093402863e-01,-1.326298713684082e-02,1.516490709036589e-02
1609047185770999452,0,1609047185770999452,3.338863134384155e+00,-1.445361733436584e+00,5.470505714416504e+00,9.671059250831604e-01,2.533994019031525e-01,-1.336237043142319e-02,1.778300106525421e-02
1609047185872983173,0,1609047185872983173,3.348814725875854e+00,-1.489842772483826e+00,5.446242809295654e+00,9.671602249145508e-01,2.532894313335419e-01,-1.398698054254055e-02,1.580735109746456e-02
1609047185982168783,0,1609047185982168783,3.372377157211304e+00,-1.535133719444275e+00,5.428081512451172e+00,9.673752784729004e-01,2.527042031288147e-01,-1.732542738318443e-02,5.055471789091825e-03
1609047186084009587,0,1609047186084009587,3.386948108673096e+00,-1.562323689460754e+00,5.452540397644043e+00,9.673385620117188e-01,2.526548206806183e-01,-2.047355659306049e-02,-1.571504166349769e-03
1609047186190874990,0,1609047186190874990,3.402141571044922e+00,-1.583645582199097e+00,5.469275474548340e+00,9.673032760620117e-01,2.523951530456543e-01,-2.311002463102341e-02,-9.330437518656254e-03
1609047186287448787,0,1609047186287448787,3.415870428085327e+00,-1.600921511650085e+00,5.459330081939697e+00,9.672421216964722e-01,2.523086667060852e-01,-2.448443323373795e-02,-1.355151832103729e-02
1609047186363977307,0,1609047186363977307,3.430052518844604e+00,-1.618893861770630e+00,5.450517654418945e+00,9.671384096145630e-01,2.524116337299347e-01,-2.534317784011364e-02,-1.701160706579685e-02
1609047186465687960,0,1609047186465687960,3.456143140792847e+00,-1.642037987709045e+00,5.436137676239014e+00,9.670723080635071e-01,2.525269985198975e-01,-2.578317560255527e-02,-1.834399439394474e-02
1609047186572546209,0,1609047186572546209,3.489414453506470e+00,-1.672585368156433e+00,5.417065620422363e+00,9.670632481575012e-01,2.523233592510223e-01,-2.602506615221500e-02,-2.107960358262062e-02
1609047186664043628,0,1609047186664043628,3.516231298446655e+00,-1.695507526397705e+00,5.408601760864258e+00,9.671471714973450e-01,2.523243725299835e-01,-2.077265456318855e-02,-2.296529710292816e-02
1609047186775965662,0,1609047186775965662,3.549019098281860e+00,-1.727813839912415e+00,5.399341583251953e+00,9.671620130538940e-01,2.526110708713531e-01,-1.347603462636471e-02,-2.457333542406559e-02
1609047186883507310,0,1609047186883507310,3.588795661926270e+00,-1.763210535049438e+00,5.400660514831543e+00,9.672014713287354e-01,2.526143193244934e-01,-5.550319328904152e-03,-2.601214312016964e-02
1609047186980144626,0,1609047186980144626,3.627831935882568e+00,-1.798936009407043e+00,5.404023170471191e+00,9.671720266342163e-01,2.526169121265411e-01,2.697553252801299e-03,-2.749264799058437e-02
1609047187082190083,0,1609047187082190083,3.669139862060547e+00,-1.836209416389465e+00,5.406454086303711e+00,9.670976400375366e-01,2.524778544902802e-01,8.047170937061310e-03,-3.020601719617844e-02
1609047187184311120,0,1609047187184311120,3.700561761856079e+00,-1.878761768341064e+00,5.419617176055908e+00,9.670850634574890e-01,2.522183656692505e-01,1.353172399103642e-02,-3.081240877509117e-02
1609047187291165525,0,1609047187291165525,3.733836889266968e+00,-1.924864292144775e+00,5.423202991485596e+00,9.670433998107910e-01,2.522832453250885e-01,1.625079847872257e-02,-3.026604279875755e-02
1609047187387907921,0,1609047187387907921,3.760348081588745e+00,-1.976528406143188e+00,5.431682586669922e+00,9.671590328216553e-01,2.524156868457794e-01,1.444676797837019e-02,-2.609995752573013e-02
1609047187469449503,0,1609047187469449503,3.779800891876221e+00,-2.025446891784668e+00,5.439731121063232e+00,9.672832489013672e-01,2.528796792030334e-01,8.737354539334774e-03,-1.840453408658504e-02
1609047187566206956,0,1609047187566206956,3.804909944534302e+00,-2.087275266647339e+00,5.427649497985840e+00,9.674170613288879e-01,2.528572678565979e-01,5.793902557343245e-03,-1.157750468701124e-02
1609047187662958934,0,1609047187662958934,3.819622516632080e+00,-2.151560306549072e+00,5.409703254699707e+00,9.674487709999084e-01,2.530321776866913e-01,2.561348490417004e-03,-3.316970309242606e-03
1609047187765535376,0,1609047187765535376,3.838774681091309e+00,-2.218242406845093e+00,5.392181873321533e+00,9.674015045166016e-01,2.532022893428802e-01,-1.627619349164888e-04,4.792409949004650e-03
1609047187867470448,0,1609047187867470448,3.848695516586304e+00,-2.282929420471191e+00,5.374513626098633e+00,9.673510789871216e-01,2.531849443912506e-01,-2.326087327674031e-03,1.113187335431576e-02
1609047187969608703,0,1609047187969608703,3.855046272277832e+00,-2.340920925140381e+00,5.362603664398193e+00,9.672762155532837e-01,2.532164454460144e-01,-2.170707331970334e-03,1.592070795595646e-02
1609047188073665680,0,1609047188073665680,3.856859922409058e+00,-2.391230583190918e+00,5.368235111236572e+00,9.670999050140381e-01,2.533865571022034e-01,-6.280213710851967e-04,2.264289930462837e-02
1609047188175523556,0,1609047188175523556,3.861286401748657e+00,-2.435854196548462e+00,5.362425804138184e+00,9.669381380081177e-01,2.535333931446075e-01,1.404173090122640e-03,2.737623266875744e-02
1609047188292546420,0,1609047188292546420,3.862766265869141e+00,-2.471266031265259e+00,5.351289272308350e+00,9.667647480964661e-01,2.536818087100983e-01,4.730438813567162e-03,3.145024180412292e-02
1609047188384436096,0,1609047188384436096,3.857377529144287e+00,-2.491434812545776e+00,5.343260288238525e+00,9.665614962577820e-01,2.539567053318024e-01,7.153470534831285e-03,3.483834490180016e-02
1609047188491920643,0,1609047188491920643,3.851241350173950e+00,-2.510320425033569e+00,5.336646080017090e+00,9.663806557655334e-01,2.541401982307434e-01,8.795957081019878e-03,3.799841180443764e-02
1609047188563453970,0,1609047188563453970,3.844923734664917e+00,-2.513091325759888e+00,5.328242778778076e+00,9.662880897521973e-01,2.543437778949738e-01,8.879886940121651e-03,3.895948082208633e-02
1609047188660998147,0,1609047188660998147,3.826199769973755e+00,-2.511563062667847e+00,5.320087432861328e+00,9.663232564926147e-01,2.542884647846222e-01,8.117021992802620e-03,3.861293569207191e-02
1609047188762752307,0,1609047188762752307,3.800107717514038e+00,-2.502236843109131e+00,5.316272735595703e+00,9.663700461387634e-01,2.543609440326691e-01,4.489374812692404e-03,3.754004836082458e-02
1609047188876007786,0,1609047188876007786,3.765068769454956e+00,-2.483380317687988e+00,5.309381484985352e+00,9.666285514831543e-01,2.539988756179810e-01,-1.048894948326051e-03,3.336028382182121e-02
1609047188972664912,0,1609047188972664912,3.729677915573120e+00,-2.455003023147583e+00,5.316039085388184e+00,9.667066931724548e-01,2.540795207023621e-01,-4.987525753676891e-03,2.994770370423794e-02
1609047189069350751,0,1609047189069350751,3.689236402511597e+00,-2.419073581695557e+00,5.306089878082275e+00,9.668202400207520e-01,2.541059255599976e-01,-8.496755734086037e-03,2.483224868774414e-02
1609047189181519664,0,1609047189181519664,3.642239809036255e+00,-2.372463464736938e+00,5.307100772857666e+00,9.668904542922974e-01,2.541320025920868e-01,-1.168837491422892e-02,2.008079364895821e-02
1609047189289871968,0,1609047189289871968,3.600579261779785e+00,-2.325639724731445e+00,5.294670581817627e+00,9.670204520225525e-01,2.539130747318268e-01,-1.409670524299145e-02,1.417004410177469e-02
1609047189381474400,0,1609047189381474400,3.561984062194824e+00,-2.276186466217041e+00,5.307923316955566e+00,9.670466184616089e-01,2.538574039936066e-01,-1.600790396332741e-02,1.100020017474890e-02
