%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w
1609045700536083035,0,1609045700536083035,2.873197317123413e+00,-4.552245140075684e+00,4.604696750640869e+00,-9.764057397842407e-01,2.153253555297852e-01,1.632671989500523e-02,5.972890648990870e-04
1609045700638134579,0,1609045700638134579,2.850529670715332e+00,-4.611619949340820e+00,4.590438365936279e+00,-9.764155149459839e-01,2.149507701396942e-01,1.862300001084805e-02,-7.878938689827919e-03
1609045700741116845,0,1609045700741116845,2.840480089187622e+00,-4.660429954528809e+00,4.582402229309082e+00,-9.763641953468323e-01,2.148752361536026e-01,1.937077380716801e-02,-1.290355250239372e-02
1609045700837853991,0,1609045700837853991,2.832070589065552e+00,-4.708271026611328e+00,4.568229198455811e+00,-9.763219952583313e-01,2.149706184864044e-01,1.945973932743073e-02,-1.429583132266998e-02
1609045700940168905,0,1609045700940168905,2.823777198791504e+00,-4.760195255279541e+00,4.562025547027588e+00,-9.763256311416626e-01,2.152052819728851e-01,1.893321797251701e-02,-1.079320535063744e-02
1609045701042118089,0,1609045701042118089,2.819361448287964e+00,-4.812335968017578e+00,4.576501369476318e+00,-9.763815402984619e-01,2.152787894010544e-01,1.781048066914082e-02,-4.144024103879929e-03
1609045701143994986,0,1609045701143994986,2.819778442382812e+00,-4.855368614196777e+00,4.569679737091064e+00,-9.763517379760742e-01,2.155174612998962e-01,1.616929844021797e-02,5.300869233906269e-03
1609045701250966439,0,1609045701250966439,2.825508356094360e+00,-4.906617641448975e+00,4.592515468597412e+00,-9.763196706771851e-01,2.155253589153290e-01,1.485015824437141e-02,1.131991203874350e-02
1609045701358257887,0,1609045701358257887,2.833293199539185e+00,-4.951689243316650e+00,4.602704524993896e+00,-9.762738347053528e-01,2.154434323310852e-01,1.358606852591038e-02,1.700416766107082e-02
1609045701429613734,0,1609045701429613734,2.840680599212646e+00,-4.987465858459473e+00,4.598252296447754e+00,-9.762373566627502e-01,2.154545933008194e-01,1.313025970011950e-02,1.917538605630398e-02
1609045701531544023,0,1609045701531544023,2.852618455886841e+00,-5.040044784545898e+00,4.587305545806885e+00,-9.761975407600403e-01,2.154065519571304e-01,1.276366692036390e-02,2.180615067481995e-02
1609045701628182436,0,1609045701628182436,2.864915609359741e+00,-5.094069480895996e+00,4.579709529876709e+00,-9.761987924575806e-01,2.152832895517349e-01,1.287847105413675e-02,2.287404797971249e-02
1609045701729887779,0,1609045701729887779,2.877714633941650e+00,-5.153537750244141e+00,4.573903083801270e+00,-9.761994481086731e-01,2.152382880449295e-01,1.351275574415922e-02,2.290558628737926e-02
1609045701846859007,0,1609045701846859007,2.892545461654663e+00,-5.222310543060303e+00,4.559777736663818e+00,-9.762302041053772e-01,2.151404768228531e-01,1.445880066603422e-02,2.191549167037010e-02
1609045701948876744,0,1609045701948876744,2.905234336853027e+00,-5.289291858673096e+00,4.554654121398926e+00,-9.762716293334961e-01,2.150233387947083e-01,1.524154655635357e-02,2.065227925777435e-02
1609045702045539423,0,1609045702045539423,2.919639825820923e+00,-5.357367992401123e+00,4.541401863098145e+00,-9.762520790100098e-01,2.151725143194199e-01,1.538001187145710e-02,1.990037225186825e-02
1609045702142169128,0,1609045702142169128,2.934224843978882e+00,-5.436394214630127e+00,4.545485496520996e+00,-9.763460755348206e-01,2.150404155254364e-01,1.459583546966314e-02,1.711817272007465e-02
1609045702254098977,0,1609045702254098977,2.953511238098145e+00,-5.526415348052979e+00,4.563896179199219e+00,-9.765204787254333e-01,2.145696282386780e-01,1.653436198830605e-02,9.714111685752869e-03
1609045702361021523,0,1609045702361021523,2.976827859878540e+00,-5.603728294372559e+00,4.562773227691650e+00,-9.766009449958801e-01,2.142664343118668e-01,1.827298291027546e-02,2.543648006394506e-03
1609045702457737726,0,1609045702457737726,3.002545833587646e+00,-5.669915199279785e+00,4.533675670623779e+00,-9.765071272850037e-01,2.146882116794586e-01,1.851679198443890e-02,-1.735183177515864e-04
1609045702529107556,0,1609045702529107556,3.025925874710083e+00,-5.729003429412842e+00,4.511612415313721e+00,-9.764148592948914e-01,2.150635868310928e-01,1.891645975410938e-02,1.968996599316597e-03
1609045702631496599,0,1609045702631496599,3.056975603103638e+00,-5.821318149566650e+00,4.514368057250977e+00,-9.763662219047546e-01,2.151756435632706e-01,1.948725618422031e-02,5.368530750274658e-03
1609045702734327811,0,1609045702734327811,3.087897062301636e+00,-5.914230346679688e+00,4.531406879425049e+00,-9.763244390487671e-01,2.152246683835983e-01,1.925769820809364e-02,9.908768348395824e-03
1609045702841195730,0,1609045702841195730,3.122880935668945e+00,-6.003759860992432e+00,4.536497592926025e+00,-9.762462377548218e-01,2.153373509645462e-01,1.844743825495243e-02,1.525915134698153e-02
1609045702938968250,0,1609045702938968250,3.159600019454956e+00,-6.083116054534912e+00,4.552998542785645e+00,-9.761837720870972e-01,2.154387682676315e-01,1.792966946959496e-02,1.816557347774506e-02
1609045703035574905,0,1609045703035574905,3.200450897216797e+00,-6.164290428161621e+00,4.561735630035400e+00,-9.761204719543457e-01,2.155815362930298e-01,1.756664179265499e-02,2.012464776635170e-02
1609045703147883156,0,1609045703147883156,3.248351812362671e+00,-6.253529071807861e+00,4.559156894683838e+00,-9.760753512382507e-01,2.157022505998611e-01,1.717082411050797e-02,2.132123149931431e-02
1609045703244584638,0,1609045703244584638,3.291073083877563e+00,-6.335955619812012e+00,4.562067508697510e+00,-9.760349392890930e-01,2.158734798431396e-01,1.726447790861130e-02,2.136658132076263e-02
1609045703351394006,0,1609045703351394006,3.341794013977051e+00,-6.435395717620850e+00,4.598634243011475e+00,-9.761655330657959e-01,2.157624512910843e-01,1.461260672658682e-02,1.827505789697170e-02
1609045703458346431,0,1609045703458346431,3.393061876296997e+00,-6.535885334014893e+00,4.643278598785400e+00,-9.763627052307129e-01,2.156276255846024e-01,1.037309970706701e-02,1.063334383070469e-02
1609045703560247980,0,1609045703560247980,3.443624973297119e+00,-6.632386207580566e+00,4.629294395446777e+00,-9.765183925628662e-01,2.153091728687286e-01,7.324526086449623e-03,2.643963671289384e-04
1609045703626495018,0,1609045703626495018,3.488647699356079e+00,-6.703101158142090e+00,4.615072727203369e+00,-9.765271544456482e-01,2.151712626218796e-01,7.053879089653492e-03,-6.810138933360577e-03
1609045703728270886,0,1609045703728270886,3.551621675491333e+00,-6.805973529815674e+00,4.595001220703125e+00,-9.764075875282288e-01,2.152792960405350e-01,4.913929849863052e-03,-1.608837023377419e-02
1609045703840336454,0,1609045703840336454,3.614306688308716e+00,-6.908423900604248e+00,4.571643352508545e+00,-9.763516783714294e-01,2.152843326330185e-01,6.978148594498634e-03,-1.847324892878532e-02
1609045703937788048,0,1609045703937788048,3.667334079742432e+00,-6.995210647583008e+00,4.564535617828369e+00,-9.762953519821167e-01,2.155681699514389e-01,9.781246073544025e-03,-1.679480262100697e-02
1609045704034537878,0,1609045704034537878,3.720878839492798e+00,-7.078874111175537e+00,4.587377071380615e+00,-9.762830138206482e-01,2.158879041671753e-01,1.241456903517246e-02,-1.048072334378958e-02
1609045704145080301,0,1609045704145080301,3.779846668243408e+00,-7.159950733184814e+00,4.613205909729004e+00,-9.762233495712280e-01,2.161377668380737e-01,1.642724871635437e-02,-1.594098401255906e-03
1609045704251969288,0,1609045704251969288,3.839586257934570e+00,-7.234296798706055e+00,4.661333084106445e+00,-9.761430025100708e-01,2.162428349256516e-01,1.861830800771713e-02,6.109637673944235e-03
1609045704343518701,0,1609045704343518701,3.895234584808350e+00,-7.303308010101318e+00,4.681860446929932e+00,-9.760615229606628e-01,2.162595838308334e-01,1.978187821805477e-02,1.201658137142658e-02
1609045704445392349,0,1609045704445392349,3.958963155746460e+00,-7.380892276763916e+00,4.712712287902832e+00,-9.760103821754456e-01,2.162793576717377e-01,2.070529013872147e-02,1.407915819436312e-02
1609045704552734556,0,1609045704552734556,4.030084133148193e+00,-7.456327915191650e+00,4.719623565673828e+00,-9.760271310806274e-01,2.161961793899536e-01,2.165525965392590e-02,1.270689442753792e-02
1609045704656707489,0,1609045704656707489,4.101722717285156e+00,-7.529328823089600e+00,4.717103004455566e+00,-9.760782718658447e-01,2.160798013210297e-01,2.264108881354332e-02,8.253703825175762e-03
1609045704728610030,0,1609045704728610030,4.159798622131348e+00,-7.590079784393311e+00,4.716064929962158e+00,-9.761053323745728e-01,2.159954011440277e-01,2.354087866842747e-02,3.189118579030037e-03
1609045704825360800,0,1609045704825360800,4.247374057769775e+00,-7.670613765716553e+00,4.697301864624023e+00,-9.760893583297729e-01,2.160291820764542e-01,2.406149916350842e-02,-1.423324458301067e-03
1609045704932444801,0,1609045704932444801,4.338989257812500e+00,-7.758400440216064e+00,4.674907207489014e+00,-9.760226011276245e-01,2.163525968790054e-01,2.382133714854717e-02,-2.030269708484411e-03
1609045705039840962,0,1609045705039840962,4.429008483886719e+00,-7.848222732543945e+00,4.677639007568359e+00,-9.760052561759949e-01,2.163968682289124e-01,2.410650439560413e-02,-2.237750682979822e-03
1609045705141971265,0,1609045705141971265,4.518677234649658e+00,-7.930984497070312e+00,4.705550193786621e+00,-9.760124683380127e-01,2.163316607475281e-01,2.402257919311523e-02,-4.819578956812620e-03
1609045705244159208,0,1609045705244159208,4.609526634216309e+00,-8.010576248168945e+00,4.734838485717773e+00,-9.760591983795166e-01,2.162487208843231e-01,2.168207615613937e-02,-8.649596944451332e-03
1609045705341637718,0,1609045705341637718,4.706109046936035e+00,-8.080533027648926e+00,4.755454540252686e+00,-9.761007428169250e-01,2.162226289510727e-01,1.803179830312729e-02,-1.224978826940060e-02
1609045705443545384,0,1609045705443545384,4.807484626770020e+00,-8.151699066162109e+00,4.755499362945557e+00,-9.760595560073853e-01,2.166356444358826e-01,1.274066232144833e-02,-1.464265305548906e-02
1609045705546310490,0,1609045705546310490,4.912456035614014e+00,-8.218297958374023e+00,4.761936664581299e+00,-9.760480523109436e-01,2.170181423425674e-01,7.530928589403629e-03,-1.329459156841040e-02
1609045705653921865,0,1609045705653921865,5.022804260253906e+00,-8.285457611083984e+00,4.758313655853271e+00,-9.759889245033264e-01,2.176553010940552e-01,1.962281297892332e-03,-8.249653503298759e-03
1609045705755954816,0,1609045705761035424,5.130095481872559e+00,-8.353739738464355e+00,4.769358158111572e+00,-9.759473204612732e-01,2.179647386074066e-01,-3.786348504945636e-03,-1.981612527742982e-03
1609045705827427915,0,1609045705827427915,5.205909252166748e+00,-8.401053428649902e+00,4.793985843658447e+00,-9.758820533752441e-01,2.180694937705994e-01,-9.850247763097286e-03,1.682052388787270e-03
1609045705924402504,0,1609045705924402504,5.314855098724365e+00,-8.464382171630859e+00,4.832647800445557e+00,-9.756386876106262e-01,2.181388437747955e-01,-2.283360064029694e-02,4.831440746784210e-03
1609045706031831375,0,1609045706031831375,5.423244953155518e+00,-8.523674964904785e+00,4.863912105560303e+00,-9.751541614532471e-01,2.180491685867310e-01,-3.890894353389740e-02,3.876945469528437e-03
1609045706139100815,0,1609045706139100815,5.517093181610107e+00,-8.577007293701172e+00,4.849622726440430e+00,-9.745238423347473e-01,2.180233299732208e-01,-5.261050909757614e-02,1.153085730038583e-03
1609045706241607099,0,1609045706241607099,5.596811771392822e+00,-8.624935150146484e+00,4.845356941223145e+00,-9.738857150077820e-01,2.180721759796143e-01,-6.315643340349197e-02,-1.579084433615208e-03
1609045706349484082,0,1609045706349484082,5.665594100952148e+00,-8.673433303833008e+00,4.835748195648193e+00,-9.732258319854736e-01,2.182538956403732e-01,-7.198464125394821e-02,-3.878653049468994e-03
1609045706441775724,0,1609045706441775724,5.710096359252930e+00,-8.713405609130859e+00,4.824047565460205e+00,-9.728487133979797e-01,2.184644788503647e-01,-7.619628310203552e-02,-5.718876607716084e-03
1609045706543802221,0,1609045706543802221,5.745499610900879e+00,-8.752021789550781e+00,4.810149192810059e+00,-9.728331565856934e-01,2.185656130313873e-01,-7.604765146970749e-02,-6.429943721741438e-03
1609045706655660968,0,1609045706655660968,5.769038200378418e+00,-8.790019989013672e+00,4.768629550933838e+00,-9.735359549522400e-01,2.186150401830673e-01,-6.635610759258270e-02,-5.674498621374369e-03
1609045706757544032,0,1609045706757544032,5.766036987304688e+00,-8.811196327209473e+00,4.764204502105713e+00,-9.742181897163391e-01,2.187490761280060e-01,-5.489620193839073e-02,-5.839732475578785e-03
1609045706859353000,0,1609045706859353000,5.750644683837891e+00,-8.829959869384766e+00,4.775646209716797e+00,-9.747331142425537e-01,2.190084457397461e-01,-4.344308003783226e-02,-6.579346954822540e-03
1609045706921456532,0,1609045706921456532,5.736125946044922e+00,-8.841785430908203e+00,4.776751995086670e+00,-9.751005768775940e-01,2.190300524234772e-01,-3.390743210911751e-02,-7.419211789965630e-03
1609045707023183427,0,1609045707023183427,5.702765464782715e+00,-8.852915763854980e+00,4.766854286193848e+00,-9.755367636680603e-01,2.189724594354630e-01,-1.777435280382633e-02,-7.954248227179050e-03
1609045707125313959,0,1609045707125313959,5.666776180267334e+00,-8.862552642822266e+00,4.750429630279541e+00,-9.756878614425659e-01,2.189444154500961e-01,-4.418021533638239e-03,-8.778675459325314e-03
1609045707243214228,0,1609045707243214228,5.631587505340576e+00,-8.858447074890137e+00,4.696762561798096e+00,-9.756778478622437e-01,2.191162407398224e-01,5.669681355357170e-03,-2.960628597065806e-03
1609045707334814717,0,1609045707334814717,5.602196216583252e+00,-8.866741180419922e+00,4.646284580230713e+00,-9.756145477294922e-01,2.192122042179108e-01,1.079540979117155e-02,2.374630654230714e-03
1609045707444156360,0,1609045707444156360,5.570927619934082e+00,-8.874514579772949e+00,4.672533512115479e+00,-9.755856394767761e-01,2.190504223108292e-01,1.346833631396294e-02,8.254321292042732e-03
1609045707546521882,0,1609045707546521882,5.549507617950439e+00,-8.877146720886230e+00,4.658530712127686e+00,-9.755502939224243e-01,2.189512550830841e-01,1.423263642936945e-02,1.262957602739334e-02
1609045707653428152,0,1609045707653428152,5.532419204711914e+00,-8.883692741394043e+00,4.653458595275879e+00,-9.754956960678101e-01,2.190142124891281e-01,1.388330478221178e-02,1.575407944619656e-02
1609045707745628806,0,1609045707745628806,5.521564483642578e+00,-8.891907691955566e+00,4.644573211669922e+00,-9.754573106765747e-01,2.190770208835602e-01,1.319899316877127e-02,1.772127114236355e-02
1609045707847866582,0,1609045707847866582,5.510572910308838e+00,-8.907028198242188e+00,4.626111030578613e+00,-9.754823446273804e-01,2.190585732460022e-01,1.287829689681530e-02,1.678419113159180e-02
1609045707951031165,0,1609045707951031165,5.503654479980469e+00,-8.923315048217773e+00,4.611570358276367e+00,-9.755232930183411e-01,2.190267145633698e-01,1.303520239889622e-02,1.455087680369616e-02
1609045708028254616,0,1609045708028254616,5.498872756958008e+00,-8.936697959899902e+00,4.603431701660156e+00,-9.755403995513916e-01,2.190746366977692e-01,1.348822750151157e-02,1.205612532794476e-02
1609045708136075798,0,1609045708136075798,5.494115829467773e+00,-8.960043907165527e+00,4.609306335449219e+00,-9.756073951721191e-01,2.189650386571884e-01,1.428386382758617e-02,6.363556254655123e-03
1609045708234119347,0,1609045708234119347,5.492066383361816e+00,-8.982271194458008e+00,4.614854812622070e+00,-9.756393432617188e-01,2.188545018434525e-01,1.516781747341156e-02,7.400774047710001e-04
1609045708330820627,0,1609045708330820627,5.492862701416016e+00,-9.004009246826172e+00,4.586999416351318e+00,-9.755990505218506e-01,2.188686877489090e-01,1.671511866152287e-02,-4.878000821918249e-03
1609045708432567744,0,1609045708432567744,5.495065689086914e+00,-9.027893066406250e+00,4.564126491546631e+00,-9.755414724349976e-01,2.189023345708847e-01,1.785842329263687e-02,-9.045562706887722e-03
1609045708544785605,0,1609045708544785605,5.500708103179932e+00,-9.051533699035645e+00,4.545323848724365e+00,-9.755437374114990e-01,2.187337130308151e-01,1.830575428903103e-02,-1.162319164723158e-02
1609045708646572760,0,1609045708646572760,5.508681774139404e+00,-9.071526527404785e+00,4.539089679718018e+00,-9.755218625068665e-01,2.186428159475327e-01,1.887261122465134e-02,-1.400808524340391e-02
1609045708743448726,0,1609045708743448726,5.521624088287354e+00,-9.085626602172852e+00,4.541573047637939e+00,-9.755086302757263e-01,2.185350209474564e-01,1.926170103251934e-02,-1.594363525509834e-02
1609045708845318593,0,1609045708845318593,5.538643360137939e+00,-9.098324775695801e+00,4.543910026550293e+00,-9.754977226257324e-01,2.184028029441833e-01,1.981697790324688e-02,-1.765824481844902e-02
1609045708952751176,0,1609045708952751176,5.560389995574951e+00,-9.107511520385742e+00,4.553314685821533e+00,-9.754781723022461e-01,2.183514088392258e-01,1.991554535925388e-02,-1.919310353696346e-02
1609045709050290288,0,1609045709050290288,5.584554672241211e+00,-9.111411094665527e+00,4.558848857879639e+00,-9.754503965377808e-01,2.182792574167252e-01,1.956373266875744e-02,-2.163504064083099e-02
