%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w
1609044005564263321,0,1609044005564263321,5.106548666954041e-01,8.351305007934570e+00,2.774446010589600e+00,-8.002656102180481e-01,-5.992960929870605e-01,-6.566201336681843e-03,1.939129084348679e-02
1609044005661017667,0,1609044005661017667,5.237764716148376e-01,8.348752021789551e+00,2.750378847122192e+00,-8.001879453659058e-01,-5.990464091300964e-01,-2.288913168013096e-02,1.785408891737461e-02
1609044005762733339,0,1609044005762733339,5.309481620788574e-01,8.344835281372070e+00,2.698689937591553e+00,-8.001785874366760e-01,-5.984330773353577e-01,-3.540163859724998e-02,1.840602047741413e-02
1609044005859420571,0,1609044005859420571,5.373904705047607e-01,8.336470603942871e+00,2.679182767868042e+00,-8.002707362174988e-01,-5.979649424552917e-01,-4.151681810617447e-02,1.676063053309917e-02
1609044005971446989,0,1609044005971446989,5.362248420715332e-01,8.319997787475586e+00,2.662299871444702e+00,-8.004854321479797e-01,-5.976275801658630e-01,-4.232427850365639e-02,1.652663387358189e-02
1609044006068153610,0,1609044006068153610,5.323617458343506e-01,8.299726486206055e+00,2.653250455856323e+00,-8.007860779762268e-01,-5.974337458610535e-01,-3.866816684603691e-02,1.787181757390499e-02
1609044006170646463,0,1609044006170646463,5.116323828697205e-01,8.269195556640625e+00,2.644669055938721e+00,-8.009854555130005e-01,-5.974974632263184e-01,-3.200628235936165e-02,1.986411958932877e-02
1609044006272553887,0,1609044006272553887,4.882507622241974e-01,8.226413726806641e+00,2.643738985061646e+00,-8.008603453636169e-01,-5.978369712829590e-01,-2.664595097303391e-02,2.244434505701065e-02
1609044006348856697,0,1609044006348856697,4.609923362731934e-01,8.185825347900391e+00,2.641580104827881e+00,-8.007614016532898e-01,-5.979968905448914e-01,-2.333480864763260e-02,2.522698603570461e-02
1609044006455898458,0,1609044006455898458,4.198838770389557e-01,8.126530647277832e+00,2.630607843399048e+00,-8.007531762123108e-01,-5.980048179626465e-01,-1.881694607436657e-02,2.881773933768272e-02
1609044006548340684,0,1609044006548340684,3.819870650768280e-01,8.064812660217285e+00,2.626426458358765e+00,-8.007097244262695e-01,-5.981263518333435e-01,-1.474697701632977e-02,2.985587343573570e-02
1609044006660804690,0,1609044006660804690,3.398277461528778e-01,7.994382381439209e+00,2.616645574569702e+00,-8.006584048271179e-01,-5.981596112251282e-01,-1.140853483229876e-02,3.195329383015633e-02
1609044006752500006,0,1609044006752500006,3.045594394207001e-01,7.930756568908691e+00,2.610444068908691e+00,-8.005621433258057e-01,-5.982515215873718e-01,-1.112595759332180e-02,3.273351863026619e-02
1609044006864447522,0,1609044006864447522,2.607828378677368e-01,7.849617004394531e+00,2.584863662719727e+00,-8.005884289741516e-01,-5.983200669288635e-01,-4.629286937415600e-03,3.240258991718292e-02
1609044006968007561,0,1609044006968007561,2.215891480445862e-01,7.771230697631836e+00,2.573348522186279e+00,-8.007304668426514e-01,-5.982561707496643e-01,4.761460237205029e-03,2.996056713163853e-02
1609044007070478318,0,1609044007070478318,1.892458945512772e-01,7.693451881408691e+00,2.587900161743164e+00,-8.006900548934937e-01,-5.983747839927673e-01,8.167652413249016e-03,2.786265127360821e-02
1609044007172265982,0,1609044007172265982,1.536079049110413e-01,7.609568595886230e+00,2.568375110626221e+00,-8.007161617279053e-01,-5.982674956321716e-01,1.404265407472849e-02,2.706574648618698e-02
1609044007268926635,0,1609044007268926635,1.253417134284973e-01,7.524441242218018e+00,2.556715726852417e+00,-8.006151318550110e-01,-5.983901023864746e-01,1.745559275150299e-02,2.529796026647091e-02
1609044007380768874,0,1609044007380768874,9.659826755523682e-02,7.436186790466309e+00,2.562940835952759e+00,-8.006934523582458e-01,-5.983673334121704e-01,1.471674628555775e-02,2.509723231196404e-02
1609044007441809870,0,1609044007441809870,7.862661033868790e-02,7.377069950103760e+00,2.551620483398438e+00,-8.003765344619751e-01,-5.989006757736206e-01,9.112904779613018e-03,2.514538168907166e-02
1609044007543534646,0,1609044007543534646,5.503991991281509e-02,7.279364109039307e+00,2.531373977661133e+00,-8.005004525184631e-01,-5.988156795501709e-01,-9.446828626096249e-04,2.485913038253784e-02
1609044007646431884,0,1609044007646431884,3.055170923471451e-02,7.184952735900879e+00,2.500331401824951e+00,-8.006330132484436e-01,-5.985617637634277e-01,-6.145938765257597e-03,2.593710087239742e-02
1609044007758342161,0,1609044007758342161,6.036948412656784e-03,7.087172985076904e+00,2.481932878494263e+00,-8.005686402320862e-01,-5.986146330833435e-01,-8.274660445749760e-03,2.611398696899414e-02
1609044007860118061,0,1609044007860118061,-1.977892592549324e-02,6.999023914337158e+00,2.463557481765747e+00,-8.006009459495544e-01,-5.985960960388184e-01,-5.036539863795042e-03,2.637191861867905e-02
1609044007956867263,0,1609044007956867263,-3.780248761177063e-02,6.907521247863770e+00,2.463549613952637e+00,-8.005882501602173e-01,-5.986486077308655e-01,2.500787668395787e-04,2.604137919843197e-02
1609044008064061070,0,1609044008064061070,-6.004817783832550e-02,6.809575557708740e+00,2.474775791168213e+00,-8.004816174507141e-01,-5.988104939460754e-01,2.281399676576257e-03,2.549831569194794e-02
1609044008171023416,0,1609044008171023416,-8.487860858440399e-02,6.707925796508789e+00,2.490051269531250e+00,-8.003708720207214e-01,-5.989745259284973e-01,-4.367766377981752e-04,2.521610073745251e-02
1609044008273649361,0,1609044008273649361,-1.105185821652412e-01,6.597137451171875e+00,2.491757631301880e+00,-8.001781105995178e-01,-5.992184281349182e-01,-8.507994003593922e-03,2.407882921397686e-02
1609044008375449626,0,1609044008375449626,-1.364220380783081e-01,6.493151187896729e+00,2.484997034072876e+00,-8.003160953521729e-01,-5.989130735397339e-01,-1.925140433013439e-02,2.065675146877766e-02
1609044008473362919,0,1609044008473362919,-1.664565950632095e-01,6.388317584991455e+00,2.457228899002075e+00,-8.002238273620605e-01,-5.988216400146484e-01,-2.657559514045715e-02,1.866063475608826e-02
1609044008550964887,0,1609044008550964887,-1.932192295789719e-01,6.293230056762695e+00,2.449297666549683e+00,-8.000099062919617e-01,-5.989360809326172e-01,-3.196743875741959e-02,1.542445365339518e-02
1609044008652898716,0,1609044008652898716,-2.279869019985199e-01,6.164010524749756e+00,2.438812255859375e+00,-8.002691268920898e-01,-5.986784100532532e-01,-3.246236592531204e-02,9.986768476665020e-03
1609044008754808860,0,1609044008754808860,-2.711834907531738e-01,6.036765098571777e+00,2.430402994155884e+00,-8.004154562950134e-01,-5.988774299621582e-01,-2.491650357842445e-02,7.744164206087589e-03
1609044008851952068,0,1609044008851952068,-3.185164034366608e-01,5.913753509521484e+00,2.429933786392212e+00,-8.005836606025696e-01,-5.989958643913269e-01,-1.337799429893494e-02,9.530904702842236e-03
1609044008964141535,0,1609044008964141535,-3.813231289386749e-01,5.775926589965820e+00,2.454905033111572e+00,-8.005144596099854e-01,-5.992076396942139e-01,-1.969112548977137e-03,1.108542736619711e-02
1609044009056149874,0,1609044009056149874,-4.354774951934814e-01,5.651745319366455e+00,2.477737665176392e+00,-8.001879453659058e-01,-5.995945334434509e-01,5.623511038720608e-03,1.241209171712399e-02
1609044009168545359,0,1609044009168545359,-5.040227770805359e-01,5.510837078094482e+00,2.482543468475342e+00,-7.999541163444519e-01,-5.997089147567749e-01,1.293504703789949e-02,1.597660593688488e-02
1609044009270347341,0,1609044009270347341,-5.677565336227417e-01,5.380237102508545e+00,2.494421243667603e+00,-7.996916770935059e-01,-5.998785495758057e-01,1.713033951818943e-02,1.858871057629585e-02
1609044009373790713,0,1609044009373790713,-6.293606162071228e-01,5.250913619995117e+00,2.500726461410522e+00,-7.995274662971497e-01,-5.999341607093811e-01,1.975753530859947e-02,2.108155749738216e-02
1609044009470513777,0,1609044009470513777,-6.864339709281921e-01,5.131711006164551e+00,2.501860380172729e+00,-7.994835376739502e-01,-5.998928546905518e-01,2.126258239150047e-02,2.241883799433708e-02
1609044009572392199,0,1609044009572392199,-7.397987842559814e-01,5.007562160491943e+00,2.501264572143555e+00,-7.994440793991089e-01,-5.999133586883545e-01,2.123354934155941e-02,2.328737825155258e-02
1609044009650389504,0,1609044009650389504,-7.823267579078674e-01,4.907307624816895e+00,2.492278337478638e+00,-7.992142438888550e-01,-6.001845002174377e-01,2.141829766333103e-02,2.400850877165794e-02
1609044009752148701,0,1609044009752148701,-8.298718929290771e-01,4.777588367462158e+00,2.485215187072754e+00,-7.990694046020508e-01,-6.003777384757996e-01,2.136836014688015e-02,2.404244057834148e-02
1609044009853927201,0,1609044009853927201,-8.716403245925903e-01,4.658019065856934e+00,2.470832109451294e+00,-7.989726066589355e-01,-6.004757285118103e-01,2.176325209438801e-02,2.445392124354839e-02
1609044009956070175,0,1609044009956070175,-9.060671925544739e-01,4.533538341522217e+00,2.467874050140381e+00,-7.988452315330505e-01,-6.007040739059448e-01,2.139691449701786e-02,2.330613881349564e-02
1609044010058549398,0,1609044010058549398,-9.390160441398621e-01,4.415742397308350e+00,2.470162630081177e+00,-7.987473011016846e-01,-6.010019779205322e-01,1.958887651562691e-02,2.038395963609219e-02
1609044010155370999,0,1609044010155370999,-9.678326845169067e-01,4.301826953887939e+00,2.475452899932861e+00,-7.986963987350464e-01,-6.013134717941284e-01,1.611605845391750e-02,1.570098474621773e-02
1609044010273579112,0,1609044010273579112,-9.971653223037720e-01,4.173446178436279e+00,2.471769094467163e+00,-7.985719442367554e-01,-6.017145514488220e-01,1.190064195543528e-02,8.987796492874622e-03
1609044010375287067,0,1609044010375287067,-1.018870472908020e+00,4.070289611816406e+00,2.444556713104248e+00,-7.985793948173523e-01,-6.017692685127258e-01,1.000019721686840e-02,6.683539133518934e-03
1609044010466850191,0,1609044010466850191,-1.036999344825745e+00,3.968491315841675e+00,2.417707920074463e+00,-7.983620762825012e-01,-6.020233631134033e-01,1.260976586490870e-02,5.191863980144262e-03
1609044010573679152,0,1609044010573679152,-1.065687775611877e+00,3.861903905868530e+00,2.419907808303833e+00,-7.982743978500366e-01,-6.021419763565063e-01,1.259100716561079e-02,4.944365937262774e-03
1609044010676280470,0,1609044010676280470,-1.091963529586792e+00,3.754333734512329e+00,2.435374259948730e+00,-7.981850504875183e-01,-6.022763252258301e-01,1.204618997871876e-02,4.322607070207596e-03
1609044010742437306,0,1609044010742437306,-1.110439658164978e+00,3.673253536224365e+00,2.430794000625610e+00,-7.982038259506226e-01,-6.022097468376160e-01,1.342461816966534e-02,5.822070408612490e-03
1609044010854897772,0,1609044010854897772,-1.145835876464844e+00,3.546645879745483e+00,2.428617000579834e+00,-7.981826066970825e-01,-6.021948456764221e-01,1.468854583799839e-02,7.079415488988161e-03
1609044010946605283,0,1609044010946605283,-1.175783395767212e+00,3.446027994155884e+00,2.422104358673096e+00,-7.982208132743835e-01,-6.021091938018799e-01,1.554665528237820e-02,8.147543296217918e-03
1609044011053375498,0,1609044011053375498,-1.209600448608398e+00,3.340157032012939e+00,2.406398773193359e+00,-7.981328964233398e-01,-6.021696925163269e-01,1.671509072184563e-02,9.808236733078957e-03
1609044011160491488,0,1609044011160491488,-1.239518404006958e+00,3.238609075546265e+00,2.396636009216309e+00,-7.981327176094055e-01,-6.021375060081482e-01,1.754930242896080e-02,1.033066771924496e-02
1609044011267421263,0,1609044011267421263,-1.267110228538513e+00,3.146152973175049e+00,2.373356580734253e+00,-7.980192303657532e-01,-6.022157669067383e-01,1.907226443290710e-02,1.173718739300966e-02
1609044011369272420,0,1609044011369272420,-1.292419075965881e+00,3.057143688201904e+00,2.356069326400757e+00,-7.979993224143982e-01,-6.021993756294250e-01,2.096411958336830e-02,1.065255142748356e-02
1609044011471114983,0,1609044011471114983,-1.315858721733093e+00,2.974915981292725e+00,2.330531358718872e+00,-7.976968884468079e-01,-6.025709509849548e-01,2.173016965389252e-02,1.075697690248489e-02
1609044011568251897,0,1609044011568251897,-1.337458491325378e+00,2.894884109497070e+00,2.309744358062744e+00,-7.977131605148315e-01,-6.025779247283936e-01,2.090574987232685e-02,1.079373154789209e-02
1609044011670178603,0,1609044011670178603,-1.360889673233032e+00,2.811195135116577e+00,2.280048131942749e+00,-7.976076602935791e-01,-6.027269959449768e-01,2.100256457924843e-02,1.005322113633156e-02
1609044011772033710,0,1609044011772033710,-1.381085157394409e+00,2.735143899917603e+00,2.242620706558228e+00,-7.975350022315979e-01,-6.027805805206299e-01,2.156152762472630e-02,1.133735198527575e-02
1609044011843336803,0,1609044011843336803,-1.394337415695190e+00,2.677239179611206e+00,2.226248264312744e+00,-7.974994182586670e-01,-6.029007434844971e-01,2.047876827418804e-02,9.277923032641411e-03
1609044011946489291,0,1609044011946489291,-1.410161375999451e+00,2.597585201263428e+00,2.196399688720703e+00,-7.974236011505127e-01,-6.029980778694153e-01,2.013838104903698e-02,1.016934122890234e-02
1609044012054666359,0,1609044012054666359,-1.428817272186279e+00,2.516129255294800e+00,2.177213430404663e+00,-7.974411249160767e-01,-6.030150055885315e-01,1.922246254980564e-02,9.537131525576115e-03
1609044012151763068,0,1609044012151763068,-1.440378546714783e+00,2.443209648132324e+00,2.162702798843384e+00,-7.973659038543701e-01,-6.031930446624756e-01,1.745221018791199e-02,7.819790393114090e-03
1609044012254456537,0,1609044012254456537,-1.454715132713318e+00,2.370198965072632e+00,2.140712976455688e+00,-7.972583770751953e-01,-6.033866405487061e-01,1.494217477738857e-02,8.960594423115253e-03
1609044012356348341,0,1609044012356348341,-1.468622446060181e+00,2.297588825225830e+00,2.112078428268433e+00,-7.974626421928406e-01,-6.031401157379150e-01,1.306214369833469e-02,1.024058926850557e-02
1609044012468596575,0,1609044012468596575,-1.483008503913879e+00,2.226928472518921e+00,2.101011276245117e+00,-7.972052097320557e-01,-6.035065054893494e-01,1.152033638209105e-02,1.053949724882841e-02
1609044012562424041,0,1609044012562424041,-1.494056940078735e+00,2.165491342544556e+00,2.087077379226685e+00,-7.971217036247253e-01,-6.036167740821838e-01,1.059721782803535e-02,1.147337909787893e-02
1609044012674641057,0,1609044012674641057,-1.507312059402466e+00,2.098919868469238e+00,2.060096979141235e+00,-7.970551848411560e-01,-6.035480499267578e-01,1.637223735451698e-02,1.283040735870600e-02
1609044012778860810,0,1609044012778860810,-1.515361070632935e+00,2.038776159286499e+00,2.047780990600586e+00,-7.969823479652405e-01,-6.035203933715820e-01,1.864548027515411e-02,1.532066613435745e-02
1609044012875716409,0,1609044012875716409,-1.529209852218628e+00,1.980752587318420e+00,2.046014547348022e+00,-7.969911694526672e-01,-6.033790111541748e-01,2.202348224818707e-02,1.593110710382462e-02
1609044012948656420,0,1609044012948656420,-1.538603663444519e+00,1.931414842605591e+00,2.036623239517212e+00,-7.969558238983154e-01,-6.033180356025696e-01,2.438499033451080e-02,1.656120270490646e-02
1609044013045542534,0,1609044013045542534,-1.550102829933167e+00,1.861884355545044e+00,2.019386291503906e+00,-7.968387007713318e-01,-6.033060550689697e-01,2.764059789478779e-02,1.749153248965740e-02
1609044013147795155,0,1609044013147795155,-1.558193087577820e+00,1.793623328208923e+00,1.998346328735352e+00,-7.968742847442627e-01,-6.031306982040405e-01,2.955027855932713e-02,1.875108666718006e-02
1609044013259951285,0,1609044013259951285,-1.562336564064026e+00,1.730195760726929e+00,1.984671115875244e+00,-7.967221736907959e-01,-6.033407449722290e-01,2.905314229428768e-02,1.922461763024330e-02
1609044013353321628,0,1609044013353321628,-1.560067176818848e+00,1.676876306533813e+00,1.980393648147583e+00,-7.967146039009094e-01,-6.034898757934570e-01,2.611751109361649e-02,1.906935311853886e-02
1609044013455438946,0,1609044013455438946,-1.553186058998108e+00,1.621332883834839e+00,1.959879755973816e+00,-7.968224287033081e-01,-6.034563183784485e-01,2.318559959530830e-02,1.941534131765366e-02
1609044013568492272,0,1609044013568492272,-1.542052388191223e+00,1.561128497123718e+00,1.925894498825073e+00,-7.967311143875122e-01,-6.033499240875244e-01,2.776220999658108e-02,2.043943665921688e-02
1609044013665435000,0,1609044013665435000,-1.529193401336670e+00,1.518267512321472e+00,1.931750893592834e+00,-7.965907454490662e-01,-6.035858988761902e-01,2.646479755640030e-02,2.066369913518429e-02
1609044013767408844,0,1609044013767408844,-1.511564850807190e+00,1.469097733497620e+00,1.917915105819702e+00,-7.966216802597046e-01,-6.035518050193787e-01,2.549666538834572e-02,2.165800146758556e-02
1609044013869296127,0,1609044013869296127,-1.489270925521851e+00,1.420538306236267e+00,1.907622575759888e+00,-7.965169548988342e-01,-6.036670207977295e-01,2.378162182867527e-02,2.411374077200890e-02
1609044013976912074,0,1609044013976912074,-1.457180619239807e+00,1.372783660888672e+00,1.907008409500122e+00,-7.967669963836670e-01,-6.033286452293396e-01,1.685465499758720e-02,2.954474091529846e-02
1609044014048131437,0,1609044014048131437,-1.438346743583679e+00,1.332402586936951e+00,1.904832720756531e+00,-7.965881824493408e-01,-6.037009358406067e-01,9.662196040153503e-03,2.998426370322704e-02
